-0.37,795.45,1582700531408
-0.36,795.50,1582700533317
-0.41,795.10,1582700535402
-0.37,795.45,1582700537455
-0.38,795.35,1582700539361
-0.37,795.45,1582700541387
-0.38,795.40,1582700543410
-0.39,795.25,1582700545315
-0.41,795.10,1582700547519
-0.38,795.40,1582700549450
-0.38,795.40,1582700551494
-0.37,795.45,1582700553402
-0.37,795.45,1582700555457
-0.38,795.40,1582700557316
-0.38,795.40,1582700559387
-0.38,795.40,1582700561468
-0.37,795.45,1582700563342
-0.37,795.45,1582700565351
-0.37,795.45,1582700567549
-0.37,795.45,1582700569356
-0.38,795.40,1582700571417
-0.38,795.40,1582700573319
-0.38,795.40,1582700575410
-0.37,795.45,1582700577382
-0.37,795.45,1582700579382
-0.36,795.50,1582700581322
-0.34,795.65,1582700583394
-0.35,795.60,1582700585321
-0.34,795.65,1582700587419
-0.34,795.65,1582700589504
-0.34,795.70,1582700591427
-0.34,795.70,1582700593348
-0.34,795.65,1582700595401
-0.36,795.55,1582700597331
-0.37,795.45,1582700599336
-0.36,795.55,1582700601384
-0.36,795.55,1582700603317
-0.36,795.55,1582700605321
-0.38,795.35,1582700607393
-0.37,795.45,1582700609316
-0.37,795.45,1582700611345
-0.37,795.45,1582700613394
-0.37,795.45,1582700615315
-0.38,795.40,1582700617366
-0.36,795.50,1582700619401
-0.36,795.55,1582700621316
-0.36,795.50,1582700623352
-0.36,795.50,1582700625414
-0.36,795.50,1582700627378
-0.36,795.50,1582700629365
-0.36,795.50,1582700631415
-0.36,795.50,1582700633552
-0.36,795.50,1582700635376
-0.36,795.50,1582700637386
-0.39,795.30,1582700639506
-0.36,795.50,1582700641353
-0.36,795.55,1582700643383
-0.36,795.55,1582700645323
-0.36,795.55,1582700647403
-0.37,795.45,1582700649386
-0.36,795.55,1582700651517
-0.35,795.60,1582700653353
-0.36,795.55,1582700655383
-0.36,795.55,1582700657487
-0.36,795.55,1582700659318
-0.36,795.55,1582700661384
-0.36,795.55,1582700663326
-0.36,795.55,1582700665352
-0.36,795.55,1582700667415
-0.36,795.55,1582700669459
-0.34,795.65,1582700671321
-0.36,795.55,1582700673414
-0.39,795.25,1582700675336
-0.39,795.25,1582700677431
-0.39,795.25,1582700679383
-0.41,795.15,1582700681320
-0.38,795.40,1582700683319
-0.38,795.40,1582700685310
-0.38,795.35,1582700687523
-0.38,795.40,1582700689424
-0.38,795.40,1582700691316
-0.39,795.25,1582700693367
-0.38,795.35,1582700695378
-0.41,795.15,1582700697379
-0.37,795.45,1582700699352
-0.37,795.45,1582700701318
-0.38,795.35,1582700703384
-0.38,795.35,1582700705449
-0.36,795.50,1582700707344
-0.38,795.40,1582700709383
-0.37,795.45,1582700711313
-0.36,795.55,1582700713318
-0.36,795.55,1582700715310
-0.36,795.55,1582700717415
-0.36,795.50,1582700719381
-0.36,795.50,1582700721310
-0.35,795.60,1582700723316
-0.35,795.60,1582700725309
-0.35,795.60,1582700727309
-0.35,795.60,1582700729316
-0.35,795.60,1582700731309
-0.37,795.45,1582700733331
-0.38,795.40,1582700735312
-0.36,795.55,1582700737310
-0.36,795.55,1582700739309
-0.38,795.40,1582700741313
-0.38,795.40,1582700743308
-0.38,795.40,1582700745393
-0.38,795.40,1582700747314
-0.38,795.40,1582700749307
-0.38,795.40,1582700751307
-0.38,795.35,1582700753312
-0.38,795.40,1582700755369
-0.38,795.35,1582700757310
-0.38,795.40,1582700759487
-0.38,795.40,1582700761311
-0.38,795.40,1582700763390
-0.39,795.25,1582700765313
-0.38,795.35,1582700767344
-0.38,795.35,1582700769307
-0.38,795.40,1582700771312
-0.38,795.40,1582700773316
-0.39,795.30,1582700775307
-0.41,795.10,1582700777385
-0.41,795.10,1582700779358
-0.41,795.10,1582700781330
-0.45,794.80,1582700783358
-0.45,794.80,1582700785307
-0.43,795.00,1582700787362
-0.44,794.90,1582700789322
-0.44,794.85,1582700791315
-0.49,794.50,1582700793379
-0.46,794.75,1582700795346
-0.48,794.60,1582700797346
-0.48,794.60,1582700799381
-0.48,794.60,1582700801473
-0.48,794.55,1582700803409
-0.51,794.35,1582700805369
-0.51,794.30,1582700807313
-0.52,794.25,1582700809315
-0.56,793.90,1582700811383
-0.54,794.05,1582700813329
-0.57,793.85,1582700815306
-0.54,794.05,1582700817307
-0.55,794.00,1582700819316
-0.55,794.00,1582700821313
-0.51,794.30,1582700823305
-0.51,794.30,1582700825309
-0.51,794.30,1582700827313
-0.54,794.05,1582700829306
-0.55,794.00,1582700831490
-0.55,794.00,1582700833315
-0.53,794.20,1582700835304
-0.53,794.15,1582700837321
-0.53,794.20,1582700839366
-0.53,794.20,1582700841378
-0.52,794.25,1582700843317
-0.53,794.20,1582700845377
-0.53,794.15,1582700847407
-0.53,794.20,1582700849308
-0.51,794.30,1582700851342
-0.51,794.30,1582700853369
-0.51,794.30,1582700855443
-0.51,794.30,1582700857346
-0.51,794.30,1582700859380
-0.53,794.20,1582700861407
-0.51,794.35,1582700863360
-0.51,794.35,1582700865392
-0.51,794.35,1582700867318
-0.51,794.35,1582700869345
-0.51,794.35,1582700871308
-0.51,794.35,1582700873372
-0.51,794.35,1582700875386
-0.51,794.30,1582700877379
-0.51,794.35,1582700879407
-0.50,794.40,1582700881374
-0.49,794.45,1582700883392
-0.49,794.50,1582700885502
-0.46,794.70,1582700887313
-0.48,794.60,1582700889378
-0.46,794.70,1582700891476
-0.46,794.70,1582700893375
-0.48,794.60,1582700895365
-0.49,794.50,1582700897453
-0.50,794.40,1582700899374
-0.48,794.60,1582700901304
-0.48,794.60,1582700903375
-0.48,794.60,1582700905345
-0.48,794.60,1582700907379
-0.51,794.35,1582700909363
-0.51,794.30,1582700911349
-0.51,794.35,1582700913373
-0.51,794.35,1582700915305
-0.51,794.35,1582700917415
-0.51,794.35,1582700919380
-0.51,794.35,1582700921513
-0.53,794.20,1582700923374
-0.51,794.35,1582700925398
-0.49,794.50,1582700927343
-0.49,794.45,1582700929337
-0.48,794.60,1582700931375
-0.48,794.60,1582700933306
-0.48,794.60,1582700935372
-0.48,794.60,1582700937383
-0.48,794.60,1582700939335
-0.44,794.90,1582700941310
-0.44,794.85,1582700943358
-0.44,794.90,1582700945317
-0.44,794.90,1582700947409
-0.44,794.90,1582700949374
-0.44,794.85,1582700951315
-0.44,794.90,1582700953343
-0.43,795.00,1582700955382
-0.43,794.95,1582700957499
-0.43,794.95,1582700959373
-0.43,795.00,1582700961301
-0.43,795.00,1582700963306
-0.43,795.00,1582700965376
-0.43,794.95,1582700967347
-0.43,795.00,1582700969426
-0.43,795.00,1582700971346
-0.43,795.00,1582700973360
-0.43,795.00,1582700975304
-0.43,795.00,1582700977343
-0.43,794.95,1582700979371
-0.43,795.00,1582700981307
-0.43,795.00,1582700983324
-0.43,795.00,1582700985372
-0.44,794.90,1582700987523
-0.44,794.85,1582700989372
-0.44,794.85,1582700991389
-0.44,794.85,1582700993311
-0.44,794.90,1582700995372
-0.44,794.90,1582700997324
-0.44,794.90,1582700999345
-0.43,794.95,1582701001301
-0.42,795.05,1582701003339
-0.41,795.10,1582701005303
-0.43,795.00,1582701007394
-0.43,795.00,1582701009315
-0.41,795.10,1582701011370
-0.41,795.10,1582701013318
-0.41,795.10,1582701015300
-0.44,794.90,1582701017472
-0.44,794.90,1582701019331
-0.43,795.00,1582701021396
-0.43,795.00,1582701023358
-0.43,795.00,1582701025403
-0.46,794.75,1582701027374
-0.45,794.80,1582701029305
-0.45,794.80,1582701031298
-0.45,794.80,1582701033302
-0.45,794.80,1582701035306
-0.44,794.90,1582701037301
-0.44,794.90,1582701039337
-0.44,794.90,1582701041318
-0.44,794.90,1582701043359
-0.44,794.90,1582701045330
-0.43,794.95,1582701047375
-0.43,794.95,1582701049362
-0.43,794.95,1582701051380
-0.43,794.95,1582701053310
-0.44,794.90,1582701055311
-0.44,794.90,1582701057386
-0.44,794.90,1582701059390
-0.44,794.90,1582701061395
-0.40,795.20,1582701063355
-0.46,794.75,1582701065483
-0.42,795.05,1582701067321
-0.44,794.85,1582701069370
-0.42,795.05,1582701071421
-0.43,794.95,1582701073307
-0.42,795.05,1582701075302
-0.43,794.95,1582701077306
-0.42,795.05,1582701079371
-0.42,795.05,1582701081298
-0.41,795.10,1582701083523
-0.41,795.10,1582701085308
-0.41,795.10,1582701087372
-0.41,795.10,1582701089446
-0.41,795.10,1582701091355
-0.41,795.10,1582701093357
-0.43,794.95,1582701095302
-0.44,794.90,1582701097377
-0.41,795.10,1582701099343
-0.42,795.05,1582701101309
-0.42,795.05,1582701103352
-0.42,795.05,1582701105363
-0.42,795.05,1582701107433
-0.42,795.05,1582701109333
-0.42,795.05,1582701111379
-0.44,794.90,1582701113510
-0.42,795.05,1582701115398
-0.42,795.05,1582701117370
-0.45,794.80,1582701119382
-0.42,795.05,1582701121306
-0.41,795.10,1582701123377
-0.41,795.10,1582701125343
-0.41,795.10,1582701127295
-0.41,795.10,1582701129308
-0.41,795.10,1582701131455
-0.41,795.10,1582701133391
-0.41,795.10,1582701135367
-0.41,795.10,1582701137386
-0.43,795.00,1582701139376
-0.43,795.00,1582701141351
-0.43,795.00,1582701143493
-0.42,795.05,1582701145318
-0.41,795.10,1582701147365
-0.42,795.05,1582701149386
-0.42,795.05,1582701151298
-0.44,794.85,1582701153364
-0.43,795.00,1582701155381
-0.43,795.00,1582701157334
-0.44,794.85,1582701159337
-0.43,795.00,1582701161538
-0.43,795.00,1582701163407
-0.43,795.00,1582701165376
-0.43,795.00,1582701167325
-0.42,795.05,1582701169331
-0.42,795.05,1582701171367
-0.42,795.05,1582701173306
-0.43,795.00,1582701175383
-0.44,794.90,1582701177334
-0.43,795.00,1582701179395
-0.43,795.00,1582701181336
-0.41,795.10,1582701183369
-0.41,795.15,1582701185378
-0.38,795.40,1582701187349
-0.38,795.40,1582701189367
-0.41,795.15,1582701191310
-0.41,795.15,1582701193298
-0.39,795.30,1582701195389
-0.39,795.30,1582701197483
-0.39,795.30,1582701199366
-0.39,795.30,1582701201363
-0.40,795.20,1582701203312
-0.40,795.20,1582701205373
-0.40,795.20,1582701207320
-0.40,795.20,1582701209431
-0.40,795.20,1582701211348
-0.38,795.35,1582701213370
-0.38,795.35,1582701215295
-0.38,795.40,1582701217334
-0.38,795.35,1582701219368
-0.38,795.40,1582701221437
-0.38,795.40,1582701223328
-0.38,795.40,1582701225353
-0.38,795.40,1582701227325
-0.38,795.40,1582701229332
-0.38,795.40,1582701231364
-0.38,795.35,1582701233296
-0.38,795.40,1582701235305
-0.38,795.40,1582701237366
-0.38,795.40,1582701239295
-0.38,795.40,1582701241300
-0.38,795.40,1582701243365
-0.35,795.60,1582701245340
-0.35,795.60,1582701247297
-0.35,795.60,1582701249335
-0.34,795.65,1582701251374
-0.34,795.65,1582701253388
-0.34,795.65,1582701255353
-0.35,795.60,1582701257349
-0.34,795.70,1582701259364
-0.34,795.70,1582701261334
-0.34,795.70,1582701263482
-0.34,795.70,1582701265315
-0.33,795.75,1582701267316
-0.34,795.70,1582701269390
-0.33,795.75,1582701271312
-0.33,795.75,1582701273361
-0.33,795.75,1582701275432
-0.33,795.75,1582701277351
-0.34,795.70,1582701279362
-0.33,795.75,1582701281444
-0.33,795.75,1582701283361
-0.33,795.80,1582701285353
-0.33,795.80,1582701287303
-0.33,795.80,1582701289395
-0.33,795.80,1582701291360
-0.33,795.75,1582701293353
-0.33,795.75,1582701295365
-0.34,795.65,1582701297359
-0.34,795.65,1582701299328
-0.34,795.65,1582701301296
-0.33,795.75,1582701303363
-0.33,795.80,1582701305466
-0.32,795.85,1582701307330
-0.32,795.85,1582701309364
-0.31,795.90,1582701311424
-0.33,795.75,1582701313297
-0.31,795.90,1582701315376
-0.31,795.90,1582701317442
-0.33,795.75,1582701319317
-0.32,795.85,1582701321360
-0.32,795.85,1582701323363
-0.31,795.90,1582701325308
-0.34,795.70,1582701327332
-0.32,795.85,1582701329297
-0.33,795.80,1582701331300
-0.33,795.80,1582701333371
-0.33,795.75,1582701335296
-0.33,795.75,1582701337290
-0.33,795.75,1582701339292
-0.38,795.40,1582701341295
-0.36,795.50,1582701343289
-0.36,795.50,1582701345361
-0.38,795.40,1582701347402
-0.38,795.40,1582701349431
-0.38,795.40,1582701351345
-0.38,795.40,1582701353294
-0.38,795.40,1582701355332
-0.39,795.30,1582701357363
-0.38,795.40,1582701359355
-0.38,795.40,1582701361362
-0.36,795.55,1582701363364
-0.36,795.55,1582701365465
-0.31,795.90,1582701367312
-0.31,795.90,1582701369378
-0.31,795.90,1582701371343
-0.33,795.80,1582701373294
-0.33,795.80,1582701375331
-0.38,795.35,1582701377474
-0.49,794.50,1582701379326
-0.46,794.70,1582701381363
-0.46,794.70,1582701383309
-0.46,794.70,1582701385291
-0.46,794.70,1582701387365
-0.48,794.60,1582701389306
-0.48,794.60,1582701391288
-0.50,794.40,1582701393372
-0.51,794.35,1582701395407
-0.50,794.40,1582701397361
-0.51,794.35,1582701399368
-0.50,794.40,1582701401377
-0.50,794.40,1582701403375
-0.50,794.40,1582701405301
-0.50,794.40,1582701407291
-0.53,794.20,1582701409370
-0.52,794.25,1582701411329
-0.52,794.25,1582701413301
-0.53,794.20,1582701415330
-0.53,794.20,1582701417365
-0.53,794.20,1582701419480
-0.53,794.20,1582701421304
-0.53,794.15,1582701423297
-0.56,793.95,1582701425425
-0.55,794.00,1582701427353
-0.56,793.95,1582701429365
-0.56,793.95,1582701431320
-0.55,794.00,1582701433300
-0.55,794.00,1582701435361
-0.53,794.15,1582701437366
-0.53,794.15,1582701439382
-0.55,794.00,1582701441351
-0.54,794.05,1582701443316
-0.54,794.05,1582701445288
-0.54,794.05,1582701447342
-0.54,794.05,1582701449486
-0.57,793.85,1582701451382
-0.56,793.90,1582701453371
-0.53,794.15,1582701455371
-0.53,794.15,1582701457298
-0.52,794.25,1582701459329
-0.53,794.20,1582701461304
-0.51,794.30,1582701463330
-0.51,794.30,1582701465358
-0.51,794.30,1582701467328
-0.51,794.30,1582701469383
-0.49,794.50,1582701471360
-0.49,794.50,1582701473482
-0.48,794.60,1582701475288
-0.48,794.60,1582701477361
-0.48,794.60,1582701479474
-0.42,795.05,1582701481391
-0.38,795.40,1582701483328
-0.36,795.55,1582701485501
-0.34,795.65,1582701487287
-0.34,795.70,1582701489328
-0.33,795.80,1582701491342
-0.32,795.85,1582701493359
-0.31,795.90,1582701495363
-0.30,796.00,1582701497443
-0.30,796.00,1582701499323
-0.30,796.00,1582701501328
-0.30,796.00,1582701503499
-0.28,796.20,1582701505389
-0.28,796.20,1582701507327
-0.30,796.00,1582701509554
-0.30,796.00,1582701511339
-0.30,796.00,1582701513359
-0.28,796.20,1582701515384
-0.29,796.05,1582701517359
-0.30,796.00,1582701519333
-0.29,796.05,1582701521326
-0.29,796.05,1582701523327
-0.29,796.05,1582701525361
-0.29,796.05,1582701527427
-0.29,796.10,1582701529323
-0.30,796.00,1582701531361
-0.30,796.00,1582701533302
-0.29,796.10,1582701535346
-0.27,796.25,1582701537354
-0.27,796.25,1582701539317
-0.27,796.25,1582701541293
-0.28,796.20,1582701543363
-0.26,796.30,1582701545385
-0.28,796.15,1582701547329
-0.27,796.25,1582701549354
-0.26,796.35,1582701551463
-0.26,796.35,1582701553331
-0.26,796.35,1582701555346
-0.26,796.35,1582701557489
-0.26,796.35,1582701559374
-0.26,796.30,1582701561359
-0.26,796.35,1582701563495
-0.26,796.35,1582701565360
-0.25,796.40,1582701567322
-0.26,796.35,1582701569292
-0.25,796.40,1582701571283
-0.25,796.40,1582701573358
-0.25,796.40,1582701575527
-0.25,796.40,1582701577348
-0.25,796.40,1582701579341
-0.24,796.45,1582701581347
-0.24,796.45,1582701583373
-0.24,796.45,1582701585345
-0.24,796.50,1582701587451
-0.24,796.45,1582701589357
-0.24,796.50,1582701591366
-0.24,796.45,1582701593439
-0.23,796.55,1582701595336
-0.30,796.00,1582701597327
-0.24,796.50,1582701599330
-0.24,796.50,1582701601326
-0.19,796.85,1582701603327
-0.19,796.85,1582701605346
-0.18,797.00,1582701607285
-0.18,796.95,1582701609359
-0.18,797.00,1582701611360
-0.18,797.00,1582701613337
-0.19,796.90,1582701615326
-0.18,797.00,1582701617495
-0.18,797.00,1582701619323
-0.18,797.00,1582701621342
-0.18,797.00,1582701623394
-0.19,796.85,1582701625284
-0.18,796.95,1582701627371
-0.18,797.00,1582701629416
-0.21,796.70,1582701631363
-0.20,796.80,1582701633362
-0.23,796.60,1582701635430
-0.20,796.80,1582701637318
-0.19,796.90,1582701639328
-0.20,796.80,1582701641288
-0.20,796.80,1582701643371
-0.20,796.80,1582701645353
-0.18,796.95,1582701647482
-0.19,796.90,1582701649320
-0.19,796.90,1582701651354
-0.19,796.90,1582701653403
-0.21,796.75,1582701655292
-0.21,796.75,1582701657378
-0.19,796.90,1582701659325
-0.18,797.00,1582701661361
-0.21,796.75,1582701663329
-0.20,796.80,1582701665456
-0.18,797.00,1582701667319
-0.18,796.95,1582701669355
-0.19,796.90,1582701671293
-0.19,796.90,1582701673293
-0.18,797.00,1582701675281
-0.23,796.55,1582701677303
-0.16,797.10,1582701679292
-0.14,797.30,1582701681353
-0.13,797.40,1582701683557
-0.11,797.50,1582701685360
-0.13,797.35,1582701687320
-0.13,797.35,1582701689285
-0.09,797.65,1582701691384
-0.16,797.15,1582701693339
-0.17,797.05,1582701695365
-0.17,797.05,1582701697337
-0.16,797.10,1582701699324
-0.15,797.20,1582701701457
-0.12,797.45,1582701703353
-0.12,797.45,1582701705352
-0.12,797.45,1582701707308
-0.13,797.40,1582701709284
-0.13,797.40,1582701711352
-0.14,797.30,1582701713379
-0.13,797.40,1582701715359
-0.18,797.00,1582701717351
-0.12,797.45,1582701719307
-0.13,797.40,1582701721331
-0.11,797.55,1582701723324
-0.08,797.80,1582701725359
-0.08,797.80,1582701727322
-0.08,797.75,1582701729335
-0.02,798.25,1582701731450
-0.01,798.30,1582701733352
-0.01,798.30,1582701739324
-0.04,798.05,1582701741351
-0.04,798.05,1582701743385
-0.01,798.35,1582701747321
-0.01,798.35,1582701753323
-0.03,798.20,1582701755328
-0.01,798.35,1582701757291
-0.01,798.35,1582701759320
-0.03,798.20,1582701761550
-0.01,798.35,1582701763382
-0.03,798.20,1582701765348
-0.03,798.20,1582701767388
-0.04,798.10,1582701769295
-0.02,798.25,1582701771350
-0.04,798.10,1582701773430
-0.04,798.10,1582701775315
-0.04,798.10,1582701777359
-0.03,798.20,1582701779496
-0.05,798.00,1582701781342
-0.03,798.20,1582701783320
-0.05,798.00,1582701785456
-0.02,798.25,1582701787312
-0.05,798.00,1582701789277
-0.03,798.20,1582701791296
-0.02,798.25,1582701793342
-0.01,798.30,1582701795348
-0.05,798.00,1582701801322
-0.03,798.15,1582701803359
-0.03,798.15,1582701805351
-0.03,798.20,1582701807356
-0.05,798.00,1582701811291
-0.04,798.10,1582701813354
-0.04,798.10,1582701815481
-0.06,797.90,1582701817284
-0.04,798.05,1582701819277
-0.03,798.20,1582701821452
-0.03,798.20,1582701823278
-0.04,798.05,1582701825348
-0.05,798.00,1582701827361
-0.06,797.90,1582701829289
-0.05,798.00,1582701831355
-0.05,798.00,1582701833462
-0.04,798.10,1582701835337
-0.04,798.10,1582701837359
-0.04,798.10,1582701839450
-0.03,798.15,1582701841276
-0.04,798.05,1582701843319
-0.05,798.00,1582701845312
-0.06,797.95,1582701847285
-0.05,798.00,1582701849298
-0.03,798.20,1582701851299
-0.03,798.20,1582701853297
-0.03,798.15,1582701855338
-0.03,798.15,1582701861345
-0.03,798.20,1582701863445
-0.01,798.35,1582701865300
-0.02,798.25,1582701867351
-0.02,798.25,1582701871278
-0.03,798.20,1582701873346
-0.03,798.15,1582701875341
-0.03,798.15,1582701877353
-0.03,798.15,1582701879316
-0.01,798.30,1582701881402
-0.02,798.25,1582701883369
-0.03,798.15,1582701885335
-0.03,798.15,1582701887345
-0.05,798.00,1582701889282
-0.03,798.15,1582701891283
-0.03,798.20,1582701893305
-0.03,798.20,1582701895317
-0.02,798.25,1582701897344
-0.03,798.15,1582701899484
-0.06,797.95,1582701901278
-0.07,797.85,1582701903317
-0.07,797.85,1582701905332
-0.08,797.80,1582701907277
-0.05,798.00,1582701909349
-0.08,797.75,1582701911324
-0.11,797.50,1582701913343
-0.08,797.75,1582701915350
-0.06,797.90,1582701917435
-0.06,797.90,1582701919320
-0.03,798.20,1582701921317
-0.03,798.15,1582701923278
-0.03,798.15,1582701925377
-0.03,798.20,1582701927345
-0.03,798.20,1582701929367
-0.04,798.10,1582701931344
-0.06,797.95,1582701933358
-0.02,798.25,1582701935399
-0.03,798.15,1582701937334
-0.02,798.25,1582701939345
-0.02,798.25,1582701941383
-0.03,798.20,1582701943281
-0.02,798.25,1582701945287
-0.02,798.25,1582701947519
-0.03,798.20,1582701949294
-0.03,798.15,1582701951351
-0.08,797.75,1582701953417
-0.08,797.80,1582701955351
-0.11,797.50,1582701957314
-0.08,797.75,1582701959276
-0.08,797.75,1582701961374
-0.05,798.00,1582701963344
-0.03,798.15,1582701965377
-0.08,797.75,1582701967361
-0.08,797.80,1582701969344
-0.05,798.00,1582701971352
-0.06,797.95,1582701973318
-0.06,797.95,1582701975316
-0.05,798.00,1582701977286
-0.13,797.40,1582701979284
-0.24,796.50,1582701981324
-0.11,797.50,1582701983316
-0.11,797.50,1582701985323
-0.09,797.65,1582701987345
-0.06,797.95,1582701989449
-0.06,797.95,1582701991279
-0.08,797.75,1582701993349
-0.06,797.95,1582701995456
-0.07,797.85,1582701997283
-0.11,797.55,1582701999349
-0.13,797.35,1582702001374
-0.08,797.75,1582702003277
-0.11,797.50,1582702005347
-0.07,797.85,1582702007469
-0.10,797.60,1582702009278
-0.13,797.35,1582702011342
-0.12,797.45,1582702013286
-0.10,797.60,1582702015282
-0.11,797.50,1582702017350
-0.10,797.60,1582702019312
-0.04,798.05,1582702021305
-0.10,797.60,1582702023279
-0.10,797.60,1582702025277
-0.13,797.35,1582702027349
-0.11,797.50,1582702029358
-0.11,797.50,1582702031428
-0.09,797.70,1582702033269
-0.09,797.65,1582702035345
-0.13,797.35,1582702037317
-0.09,797.70,1582702039284
-0.11,797.55,1582702041291
-0.10,797.60,1582702043339
-0.11,797.55,1582702045393
-0.13,797.35,1582702047316
-0.11,797.55,1582702049273
-0.11,797.55,1582702051270
-0.11,797.55,1582702053341
-0.11,797.55,1582702055434
-0.13,797.40,1582702057304
-0.14,797.25,1582702059313
-0.11,797.50,1582702061312
-0.14,797.30,1582702063312
-0.15,797.20,1582702065329
-0.14,797.25,1582702067326
-0.14,797.25,1582702069325
-0.15,797.20,1582702071340
-0.12,797.45,1582702073273
-0.16,797.15,1582702075282
-0.16,797.15,1582702077324
-0.16,797.15,1582702079272
-0.14,797.25,1582702081281
-0.12,797.45,1582702083312
-0.12,797.45,1582702085362
-0.12,797.45,1582702087339
-0.12,797.45,1582702089342
-0.15,797.20,1582702091277
-0.15,797.20,1582702093346
-0.14,797.30,1582702095284
-0.14,797.30,1582702097497
-0.16,797.10,1582702099267
-0.14,797.25,1582702101290
-0.16,797.10,1582702103509
-0.17,797.05,1582702105427
-0.17,797.05,1582702107338
-0.18,797.00,1582702109482
-0.17,797.05,1582702111426
-0.16,797.15,1582702113403
-0.15,797.20,1582702115290
-0.15,797.20,1582702117279
-0.11,797.50,1582702119311
-0.06,797.95,1582702121301
-0.05,798.00,1582702123338
-0.05,798.00,1582702125336
-0.05,798.00,1582702127460
-0.08,797.75,1582702129265
-0.06,797.90,1582702131338
-0.08,797.75,1582702133444
-0.04,798.05,1582702135345
-0.06,797.95,1582702137279
-0.06,797.95,1582702139440
-0.07,797.85,1582702141266
-0.09,797.65,1582702143271
-0.08,797.75,1582702145345
-0.04,798.05,1582702147269
-0.02,798.25,1582702149339
-0.04,798.05,1582702151319
-0.09,797.70,1582702153348
-0.01,798.35,1582702155341
-0.04,798.05,1582702157274
-0.04,798.05,1582702159288
-0.05,798.00,1582702161341
-0.04,798.05,1582702163274
-0.04,798.10,1582702165349
-0.06,797.90,1582702167309
-0.04,798.05,1582702169453
-0.04,798.05,1582702171357
-0.03,798.15,1582702173309
-0.03,798.15,1582702175286
-0.03,798.15,1582702177303
-0.04,798.10,1582702179340
-0.03,798.20,1582702181378
-0.06,797.90,1582702183308
-0.05,798.00,1582702185335
-0.05,798.00,1582702187421
-0.05,798.00,1582702189336
-0.05,798.00,1582702191268
-0.07,797.85,1582702193375
-0.05,798.00,1582702195336
-0.06,797.95,1582702197336
-0.06,797.90,1582702199268
-0.05,798.00,1582702201343
-0.05,798.00,1582702203289
-0.06,797.90,1582702205358
-0.06,797.90,1582702207300
-0.05,798.00,1582702209336
-0.05,798.00,1582702211393
-0.06,797.95,1582702213367
-0.06,797.95,1582702215336
-0.09,797.65,1582702217409
-0.09,797.70,1582702219289
-0.07,797.85,1582702221302
-0.10,797.60,1582702223372
-0.11,797.50,1582702225309
-0.11,797.50,1582702227321
-0.11,797.50,1582702229473
-0.11,797.50,1582702231344
-0.15,797.20,1582702233272
-0.13,797.40,1582702235288
-0.11,797.50,1582702237277
-0.11,797.50,1582702239318
-0.11,797.50,1582702241440
-0.11,797.50,1582702243275
-0.11,797.50,1582702245288
-0.13,797.35,1582702247372
-0.14,797.25,1582702249277
-0.14,797.25,1582702251309
-0.14,797.25,1582702253439
-0.16,797.15,1582702255337
-0.15,797.20,1582702257324
-0.15,797.20,1582702259293
-0.14,797.25,1582702261380
-0.13,797.40,1582702263318
-0.14,797.25,1582702265465
-0.13,797.35,1582702267271
-0.18,797.00,1582702269301
-0.19,796.90,1582702271341
-0.21,796.75,1582702273286
-0.18,797.00,1582702275315
-0.18,797.00,1582702277264
-0.18,797.00,1582702279297
-0.19,796.85,1582702281261
-0.19,796.85,1582702283372
-0.19,796.90,1582702285299
-0.19,796.85,1582702287306
-0.19,796.90,1582702289289
-0.19,796.90,1582702291333
-0.19,796.85,1582702293321
-0.23,796.55,1582702295390
-0.23,796.55,1582702297274
-0.19,796.85,1582702299339
-0.22,796.65,1582702301503
-0.22,796.65,1582702303532
-0.26,796.35,1582702305333
-0.19,796.85,1582702307452
-0.24,796.50,1582702309265
-0.24,796.50,1582702311302
-0.24,796.50,1582702313367
-0.23,796.55,1582702315332
-0.24,796.45,1582702317303
-0.24,796.50,1582702319374
-0.20,796.80,1582702321260
-0.24,796.45,1582702323313
-0.24,796.45,1582702325336
-0.25,796.40,1582702327273
-0.24,796.50,1582702329302
-0.23,796.55,1582702331457
-0.23,796.55,1582702333274
-0.21,796.70,1582702335320
-0.23,796.55,1582702337277
-0.24,796.50,1582702339339
-0.24,796.50,1582702341319
-0.25,796.40,1582702343434
-0.25,796.40,1582702345277
-0.30,796.00,1582702347329
-0.27,796.25,1582702349297
-0.27,796.25,1582702351272
-0.27,796.25,1582702353272
-0.26,796.30,1582702355418
-0.26,796.30,1582702357262
-0.25,796.40,1582702359318
-0.29,796.10,1582702361405
-0.29,796.10,1582702363303
-0.29,796.10,1582702365321
-0.29,796.10,1582702367375
-0.29,796.05,1582702369302
-0.28,796.15,1582702371315
-0.29,796.05,1582702373382
-0.26,796.35,1582702375317
-0.26,796.35,1582702377329
-0.26,796.35,1582702379262
-0.24,796.50,1582702381397
-0.22,796.65,1582702383318
-0.23,796.55,1582702385422
-0.24,796.50,1582702387300
-0.28,796.20,1582702389305
-0.27,796.25,1582702391310
-0.30,796.00,1582702393354
-0.28,796.15,1582702395336
-0.28,796.15,1582702397470
-0.28,796.15,1582702399301
-0.26,796.35,1582702401298
-0.31,795.95,1582702403352
-0.31,795.95,1582702405331
-0.30,796.00,1582702407258
-0.26,796.35,1582702409299
-0.26,796.35,1582702411271
-0.26,796.35,1582702413269
-0.26,796.35,1582702415431
-0.26,796.35,1582702417299
